REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2020,41.629978
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2021,77.651124
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2022,93.298713
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2023,108.9463
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2024,124.59389
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2025,140.24148
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2026,158.63946
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2027,173.27648
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2028,189.24916
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2029,205.22211
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2030,221.19479
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2031,239.26589
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2032,257.3347
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2033,275.40351
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2034,293.47486
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2035,311.54367
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2036,331.70709
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2037,336.90107
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2038,355.37442
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2039,373.84545
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2040,391.73288
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2041,412.15138
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2042,432.27692
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2043,452.40246
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2044,472.52799
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2045,492.65353
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2046,514.93712
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2047,537.22302
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2048,559.50661
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2049,581.79251
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2050,604.07842
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2051,632.12608
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2052,660.17374
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2053,688.22141
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2054,716.27139
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2055,744.31905
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2056,775.41118
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2057,806.50564
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2058,837.59777
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2059,868.69223
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2060,899.78436
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2061,933.90704
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2062,968.02973
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2063,1002.1524
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2064,1036.2774
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2065,1070.4001
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2066,1107.7436
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2067,1145.0871
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2068,1182.4306
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2069,1219.7765
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2070,1257.12
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2020,35.264459
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2021,39.916611
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2022,44.568762
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2023,49.220914
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2024,53.873065
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2025,58.525216
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2026,63.995402
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2027,69.465501
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2028,74.935599
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2029,80.405785
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2030,85.875884
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2031,92.064614
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2032,98.252563
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2033,104.44051
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2034,110.62933
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2035,116.81728
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2036,123.72256
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2037,130.62784
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2038,137.53312
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2039,144.43753
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2040,151.34281
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2041,158.86567
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2042,166.38853
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2043,173.91139
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2044,181.43425
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2045,188.95711
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2046,197.28664
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2047,205.61704
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2048,213.94657
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2049,222.27697
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2050,230.60737
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2051,241.0915
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2052,251.57562
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2053,262.05975
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2054,272.54474
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2055,283.02886
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2056,294.651
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2057,306.27401
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2058,317.89614
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2059,329.51915
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2060,341.14129
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2061,353.89624
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2062,366.65118
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2063,379.40613
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2064,392.16195
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2065,404.91689
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2066,418.87578
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2067,432.83466
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2068,446.79354
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2069,460.75329
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2070,474.71218
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2020,28.009184
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2021,11.95523
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2022,9.8557673
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2023,7.7563046
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2024,5.6568418
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2025,3.557379
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2026,0.85001509
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2020,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2021,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2022,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2023,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2024,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2025,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2026,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2027,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2028,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2029,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2030,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2031,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2032,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2033,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2034,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2035,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2036,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2037,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2038,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2039,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2040,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2041,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2042,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2043,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2044,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2045,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2046,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2047,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2048,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2049,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2050,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2051,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2052,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2053,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2054,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2055,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2056,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2057,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2058,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2059,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2060,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2061,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2062,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2063,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2064,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2065,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2066,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2067,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2068,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2069,4.395789
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2070,4.395789
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2020,2.6009296
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2021,2.944049
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2022,3.2871683
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2023,3.6302877
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2024,3.973407
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2025,4.3165264
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2026,4.8397159
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2027,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2028,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2029,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2030,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2031,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2032,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2033,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2034,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2035,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2036,5.7221453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2037,10.848665
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2038,11.427453
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2039,12.006169
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2040,12.785619
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2041,13.315841
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2042,13.946394
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2043,14.576947
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2044,15.2075
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2045,15.838053
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2046,16.53622
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2047,17.234459
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2048,17.932626
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2049,18.630865
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2050,19.329104
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2051,20.207865
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2052,21.086626
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2053,21.965387
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2054,22.844221
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2055,23.722982
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2056,24.697129
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2057,25.671349
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2058,26.645496
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2059,27.619716
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2060,28.593863
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2061,29.66296
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2062,30.732058
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2063,31.801155
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2064,32.870325
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2065,33.939422
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2066,35.109431
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2067,36.27944
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2068,37.449449
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2069,38.619531
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2070,39.78954
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2020,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2021,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2022,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2023,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2024,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2025,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2026,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2027,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2028,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2029,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2030,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2031,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2032,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2033,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2034,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2035,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2036,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2037,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2038,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2039,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2040,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2041,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2042,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2043,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2044,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2045,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2046,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2047,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2048,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2049,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2050,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2051,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2052,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2053,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2054,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2055,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2056,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2057,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2058,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2059,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2060,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2061,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2062,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2063,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2064,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2065,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2066,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2067,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2068,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2069,0.0063072
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2070,0.0063072
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2020,43.14998
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2021,77.651124
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2022,93.298713
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2023,108.9463
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2024,124.59389
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2025,140.24148
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2026,158.63946
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2027,178.01728
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2028,193.04877
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2029,208.08051
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2030,223.112
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2031,240.11825
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2032,257.12235
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2033,274.12645
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2034,291.13294
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2035,308.13704
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2036,327.11232
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2037,346.07372
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2038,365.04743
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2039,384.01876
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2040,402.99193
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2041,423.66285
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2042,444.3335
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2043,465.00414
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2044,485.67479
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2045,506.34544
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2046,529.23259
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2047,552.12212
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2048,575.00926
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2049,597.89879
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2050,620.78832
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2051,649.59567
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2052,678.40301
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2053,707.21036
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2054,736.02009
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2055,764.82744
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2056,796.76171
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2057,828.69838
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2058,860.63266
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2059,892.56932
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2060,924.5036
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2061,959.55051
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2062,994.59742
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2063,1029.6443
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2064,1064.6936
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2065,1099.7405
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2066,1138.0955
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2067,1176.4505
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2068,1214.8055
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2069,1253.1628
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2070,1291.5178
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2020,33.186491
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2021,37.564513
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2022,41.942535
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2023,46.320557
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2024,50.698579
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2025,55.076602
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2026,60.224455
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2027,65.372226
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2028,70.519998
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2029,75.667851
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2030,80.815623
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2031,86.63968
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2032,92.463003
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2033,98.286326
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2034,104.11046
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2035,109.93379
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2036,116.43217
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2037,122.93056
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2038,129.42894
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2039,135.92651
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2040,142.42489
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2041,149.50447
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2042,156.58404
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2043,163.66361
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2044,170.74319
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2045,177.82276
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2046,185.66147
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2047,193.501
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2048,201.33971
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2049,209.17924
