REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
R1,PWRGEONPLXX01,GEONPLXX,1,2067,1
R1,PWRGEONPLXX01,GEONPLXX,1,2068,1
R1,PWRGEONPLXX01,GEONPLXX,1,2069,1
R1,PWRGEONPLXX01,GEONPLXX,1,2070,1
R1,PWRCOGNPLXX01,COGNPL,1,2020,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2021,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2022,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2023,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2024,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2025,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2026,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2027,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2028,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2029,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2030,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2031,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2032,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2033,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2034,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2035,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2036,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2037,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2038,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2039,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2040,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2041,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2042,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2043,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2044,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2045,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2046,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2047,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2048,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2049,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2050,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2051,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2052,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2053,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2054,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2055,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2056,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2057,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2058,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2059,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2060,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2061,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2062,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2063,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2064,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2065,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2066,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2067,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2068,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2069,2.92
R1,PWRCOGNPLXX01,COGNPL,1,2070,2.92
R1,PWRCOGNPLXX01,COGINT,2,2020,2.92
R1,PWRCOGNPLXX01,COGINT,2,2021,2.92
R1,PWRCOGNPLXX01,COGINT,2,2022,2.92
R1,PWRCOGNPLXX01,COGINT,2,2023,2.92
R1,PWRCOGNPLXX01,COGINT,2,2024,2.92
R1,PWRCOGNPLXX01,COGINT,2,2025,2.92
R1,PWRCOGNPLXX01,COGINT,2,2026,2.92
R1,PWRCOGNPLXX01,COGINT,2,2027,2.92
R1,PWRCOGNPLXX01,COGINT,2,2028,2.92
R1,PWRCOGNPLXX01,COGINT,2,2029,2.92
R1,PWRCOGNPLXX01,COGINT,2,2030,2.92
R1,PWRCOGNPLXX01,COGINT,2,2031,2.92
R1,PWRCOGNPLXX01,COGINT,2,2032,2.92
R1,PWRCOGNPLXX01,COGINT,2,2033,2.92
R1,PWRCOGNPLXX01,COGINT,2,2034,2.92
R1,PWRCOGNPLXX01,COGINT,2,2035,2.92
R1,PWRCOGNPLXX01,COGINT,2,2036,2.92
R1,PWRCOGNPLXX01,COGINT,2,2037,2.92
R1,PWRCOGNPLXX01,COGINT,2,2038,2.92
R1,PWRCOGNPLXX01,COGINT,2,2039,2.92
R1,PWRCOGNPLXX01,COGINT,2,2040,2.92
R1,PWRCOGNPLXX01,COGINT,2,2041,2.92
R1,PWRCOGNPLXX01,COGINT,2,2042,2.92
R1,PWRCOGNPLXX01,COGINT,2,2043,2.92
R1,PWRCOGNPLXX01,COGINT,2,2044,2.92
R1,PWRCOGNPLXX01,COGINT,2,2045,2.92
R1,PWRCOGNPLXX01,COGINT,2,2046,2.92
R1,PWRCOGNPLXX01,COGINT,2,2047,2.92
R1,PWRCOGNPLXX01,COGINT,2,2048,2.92
R1,PWRCOGNPLXX01,COGINT,2,2049,2.92
R1,PWRCOGNPLXX01,COGINT,2,2050,2.92
R1,PWRCOGNPLXX01,COGINT,2,2051,2.92
R1,PWRCOGNPLXX01,COGINT,2,2052,2.92
R1,PWRCOGNPLXX01,COGINT,2,2053,2.92
R1,PWRCOGNPLXX01,COGINT,2,2054,2.92
R1,PWRCOGNPLXX01,COGINT,2,2055,2.92
R1,PWRCOGNPLXX01,COGINT,2,2056,2.92
R1,PWRCOGNPLXX01,COGINT,2,2057,2.92
R1,PWRCOGNPLXX01,COGINT,2,2058,2.92
R1,PWRCOGNPLXX01,COGINT,2,2059,2.92
R1,PWRCOGNPLXX01,COGINT,2,2060,2.92
R1,PWRCOGNPLXX01,COGINT,2,2061,2.92
R1,PWRCOGNPLXX01,COGINT,2,2062,2.92
R1,PWRCOGNPLXX01,COGINT,2,2063,2.92
R1,PWRCOGNPLXX01,COGINT,2,2064,2.92
R1,PWRCOGNPLXX01,COGINT,2,2065,2.92
R1,PWRCOGNPLXX01,COGINT,2,2066,2.92
R1,PWRCOGNPLXX01,COGINT,2,2067,2.92
R1,PWRCOGNPLXX01,COGINT,2,2068,2.92
R1,PWRCOGNPLXX01,COGINT,2,2069,2.92
R1,PWRCOGNPLXX01,COGINT,2,2070,2.92
R1,MINGASINT,GAS,1,2020,1
R1,MINGASINT,GAS,1,2021,1
R1,MINGASINT,GAS,1,2022,1
R1,MINGASINT,GAS,1,2023,1
R1,MINGASINT,GAS,1,2024,1
R1,MINGASINT,GAS,1,2025,1
R1,MINGASINT,GAS,1,2026,1
R1,MINGASINT,GAS,1,2027,1
R1,MINGASINT,GAS,1,2028,1
R1,MINGASINT,GAS,1,2029,1
R1,MINGASINT,GAS,1,2030,1
R1,MINGASINT,GAS,1,2031,1
R1,MINGASINT,GAS,1,2032,1
R1,MINGASINT,GAS,1,2033,1
R1,MINGASINT,GAS,1,2034,1
R1,MINGASINT,GAS,1,2035,1
R1,MINGASINT,GAS,1,2036,1
R1,MINGASINT,GAS,1,2037,1
R1,MINGASINT,GAS,1,2038,1
R1,MINGASINT,GAS,1,2039,1
R1,MINGASINT,GAS,1,2040,1
R1,MINGASINT,GAS,1,2041,1
R1,MINGASINT,GAS,1,2042,1
R1,MINGASINT,GAS,1,2043,1
R1,MINGASINT,GAS,1,2044,1
R1,MINGASINT,GAS,1,2045,1
R1,MINGASINT,GAS,1,2046,1
R1,MINGASINT,GAS,1,2047,1
R1,MINGASINT,GAS,1,2048,1
R1,MINGASINT,GAS,1,2049,1
R1,MINGASINT,GAS,1,2050,1
R1,MINGASINT,GAS,1,2051,1
R1,MINGASINT,GAS,1,2052,1
R1,MINGASINT,GAS,1,2053,1
R1,MINGASINT,GAS,1,2054,1
R1,MINGASINT,GAS,1,2055,1
R1,MINGASINT,GAS,1,2056,1
R1,MINGASINT,GAS,1,2057,1
R1,MINGASINT,GAS,1,2058,1
R1,MINGASINT,GAS,1,2059,1
R1,MINGASINT,GAS,1,2060,1
R1,MINGASINT,GAS,1,2061,1
R1,MINGASINT,GAS,1,2062,1
R1,MINGASINT,GAS,1,2063,1
R1,MINGASINT,GAS,1,2064,1
R1,MINGASINT,GAS,1,2065,1
R1,MINGASINT,GAS,1,2066,1
R1,MINGASINT,GAS,1,2067,1
R1,MINGASINT,GAS,1,2068,1
R1,MINGASINT,GAS,1,2069,1
R1,MINGASINT,GAS,1,2070,1
R1,MINOILINT,OIL,1,2020,1
R1,MINOILINT,OIL,1,2021,1
R1,MINOILINT,OIL,1,2022,1
R1,MINOILINT,OIL,1,2023,1
R1,MINOILINT,OIL,1,2024,1
R1,MINOILINT,OIL,1,2025,1
R1,MINOILINT,OIL,1,2026,1
R1,MINOILINT,OIL,1,2027,1
R1,MINOILINT,OIL,1,2028,1
R1,MINOILINT,OIL,1,2029,1
R1,MINOILINT,OIL,1,2030,1
R1,MINOILINT,OIL,1,2031,1
R1,MINOILINT,OIL,1,2032,1
R1,MINOILINT,OIL,1,2033,1
R1,MINOILINT,OIL,1,2034,1
R1,MINOILINT,OIL,1,2035,1
R1,MINOILINT,OIL,1,2036,1
R1,MINOILINT,OIL,1,2037,1
R1,MINOILINT,OIL,1,2038,1
R1,MINOILINT,OIL,1,2039,1
R1,MINOILINT,OIL,1,2040,1
R1,MINOILINT,OIL,1,2041,1
R1,MINOILINT,OIL,1,2042,1
R1,MINOILINT,OIL,1,2043,1
R1,MINOILINT,OIL,1,2044,1
R1,MINOILINT,OIL,1,2045,1
R1,MINOILINT,OIL,1,2046,1
R1,MINOILINT,OIL,1,2047,1
R1,MINOILINT,OIL,1,2048,1
R1,MINOILINT,OIL,1,2049,1
R1,MINOILINT,OIL,1,2050,1
R1,MINOILINT,OIL,1,2051,1
R1,MINOILINT,OIL,1,2052,1
R1,MINOILINT,OIL,1,2053,1
R1,MINOILINT,OIL,1,2054,1
R1,MINOILINT,OIL,1,2055,1
R1,MINOILINT,OIL,1,2056,1
R1,MINOILINT,OIL,1,2057,1
R1,MINOILINT,OIL,1,2058,1
R1,MINOILINT,OIL,1,2059,1
R1,MINOILINT,OIL,1,2060,1
R1,MINOILINT,OIL,1,2061,1
R1,MINOILINT,OIL,1,2062,1
R1,MINOILINT,OIL,1,2063,1
R1,MINOILINT,OIL,1,2064,1
R1,MINOILINT,OIL,1,2065,1
R1,MINOILINT,OIL,1,2066,1
R1,MINOILINT,OIL,1,2067,1
R1,MINOILINT,OIL,1,2068,1
R1,MINOILINT,OIL,1,2069,1
R1,MINOILINT,OIL,1,2070,1
R1,MINOTHINT,OTH,1,2020,1
R1,MINOTHINT,OTH,1,2021,1
R1,MINOTHINT,OTH,1,2022,1
R1,MINOTHINT,OTH,1,2023,1
R1,MINOTHINT,OTH,1,2024,1
R1,MINOTHINT,OTH,1,2025,1
R1,MINOTHINT,OTH,1,2026,1
R1,MINOTHINT,OTH,1,2027,1
R1,MINOTHINT,OTH,1,2028,1
R1,MINOTHINT,OTH,1,2029,1
R1,MINOTHINT,OTH,1,2030,1
R1,MINOTHINT,OTH,1,2031,1
R1,MINOTHINT,OTH,1,2032,1
R1,MINOTHINT,OTH,1,2033,1
R1,MINOTHINT,OTH,1,2034,1
R1,MINOTHINT,OTH,1,2035,1
R1,MINOTHINT,OTH,1,2036,1
R1,MINOTHINT,OTH,1,2037,1
R1,MINOTHINT,OTH,1,2038,1
R1,MINOTHINT,OTH,1,2039,1
R1,MINOTHINT,OTH,1,2040,1
R1,MINOTHINT,OTH,1,2041,1
R1,MINOTHINT,OTH,1,2042,1
R1,MINOTHINT,OTH,1,2043,1
R1,MINOTHINT,OTH,1,2044,1
R1,MINOTHINT,OTH,1,2045,1
R1,MINOTHINT,OTH,1,2046,1
R1,MINOTHINT,OTH,1,2047,1
R1,MINOTHINT,OTH,1,2048,1
R1,MINOTHINT,OTH,1,2049,1
R1,MINOTHINT,OTH,1,2050,1
R1,MINOTHINT,OTH,1,2051,1
R1,MINOTHINT,OTH,1,2052,1
R1,MINOTHINT,OTH,1,2053,1
R1,MINOTHINT,OTH,1,2054,1
R1,MINOTHINT,OTH,1,2055,1
R1,MINOTHINT,OTH,1,2056,1
R1,MINOTHINT,OTH,1,2057,1
R1,MINOTHINT,OTH,1,2058,1
R1,MINOTHINT,OTH,1,2059,1
R1,MINOTHINT,OTH,1,2060,1
R1,MINOTHINT,OTH,1,2061,1
R1,MINOTHINT,OTH,1,2062,1
R1,MINOTHINT,OTH,1,2063,1
R1,MINOTHINT,OTH,1,2064,1
R1,MINOTHINT,OTH,1,2065,1
R1,MINOTHINT,OTH,1,2066,1
R1,MINOTHINT,OTH,1,2067,1
R1,MINOTHINT,OTH,1,2068,1
R1,MINOTHINT,OTH,1,2069,1
R1,MINOTHINT,OTH,1,2070,1
R1,MINCOAINT,COA,1,2020,1
R1,MINCOAINT,COA,1,2021,1
R1,MINCOAINT,COA,1,2022,1
R1,MINCOAINT,COA,1,2023,1
R1,MINCOAINT,COA,1,2024,1
R1,MINCOAINT,COA,1,2025,1
R1,MINCOAINT,COA,1,2026,1
R1,MINCOAINT,COA,1,2027,1
R1,MINCOAINT,COA,1,2028,1
R1,MINCOAINT,COA,1,2029,1
R1,MINCOAINT,COA,1,2030,1
R1,MINCOAINT,COA,1,2031,1
R1,MINCOAINT,COA,1,2032,1
R1,MINCOAINT,COA,1,2033,1
R1,MINCOAINT,COA,1,2034,1
R1,MINCOAINT,COA,1,2035,1
R1,MINCOAINT,COA,1,2036,1
R1,MINCOAINT,COA,1,2037,1
R1,MINCOAINT,COA,1,2038,1
R1,MINCOAINT,COA,1,2039,1
R1,MINCOAINT,COA,1,2040,1
R1,MINCOAINT,COA,1,2041,1
R1,MINCOAINT,COA,1,2042,1
R1,MINCOAINT,COA,1,2043,1
R1,MINCOAINT,COA,1,2044,1
R1,MINCOAINT,COA,1,2045,1
R1,MINCOAINT,COA,1,2046,1
R1,MINCOAINT,COA,1,2047,1
R1,MINCOAINT,COA,1,2048,1
R1,MINCOAINT,COA,1,2049,1
R1,MINCOAINT,COA,1,2050,1
R1,MINCOAINT,COA,1,2051,1
R1,MINCOAINT,COA,1,2052,1
R1,MINCOAINT,COA,1,2053,1
R1,MINCOAINT,COA,1,2054,1
R1,MINCOAINT,COA,1,2055,1
R1,MINCOAINT,COA,1,2056,1
R1,MINCOAINT,COA,1,2057,1
R1,MINCOAINT,COA,1,2058,1
R1,MINCOAINT,COA,1,2059,1
R1,MINCOAINT,COA,1,2060,1
R1,MINCOAINT,COA,1,2061,1
R1,MINCOAINT,COA,1,2062,1
R1,MINCOAINT,COA,1,2063,1
R1,MINCOAINT,COA,1,2064,1
R1,MINCOAINT,COA,1,2065,1
R1,MINCOAINT,COA,1,2066,1
R1,MINCOAINT,COA,1,2067,1
R1,MINCOAINT,COA,1,2068,1
R1,MINCOAINT,COA,1,2069,1
R1,MINCOAINT,COA,1,2070,1
R1,MINURNINT,URN,1,2020,1
R1,MINURNINT,URN,1,2021,1
R1,MINURNINT,URN,1,2022,1
R1,MINURNINT,URN,1,2023,1
R1,MINURNINT,URN,1,2024,1
R1,MINURNINT,URN,1,2025,1
R1,MINURNINT,URN,1,2026,1
R1,MINURNINT,URN,1,2027,1
R1,MINURNINT,URN,1,2028,1
R1,MINURNINT,URN,1,2029,1
R1,MINURNINT,URN,1,2030,1
R1,MINURNINT,URN,1,2031,1
R1,MINURNINT,URN,1,2032,1
R1,MINURNINT,URN,1,2033,1
R1,MINURNINT,URN,1,2034,1
R1,MINURNINT,URN,1,2035,1
R1,MINURNINT,URN,1,2036,1
R1,MINURNINT,URN,1,2037,1
R1,MINURNINT,URN,1,2038,1
R1,MINURNINT,URN,1,2039,1
R1,MINURNINT,URN,1,2040,1
R1,MINURNINT,URN,1,2041,1
R1,MINURNINT,URN,1,2042,1
R1,MINURNINT,URN,1,2043,1
R1,MINURNINT,URN,1,2044,1
R1,MINURNINT,URN,1,2045,1
R1,MINURNINT,URN,1,2046,1
R1,MINURNINT,URN,1,2047,1
R1,MINURNINT,URN,1,2048,1
R1,MINURNINT,URN,1,2049,1
R1,MINURNINT,URN,1,2050,1
R1,MINURNINT,URN,1,2051,1
R1,MINURNINT,URN,1,2052,1
R1,MINURNINT,URN,1,2053,1
R1,MINURNINT,URN,1,2054,1
R1,MINURNINT,URN,1,2055,1
R1,MINURNINT,URN,1,2056,1
R1,MINURNINT,URN,1,2057,1
R1,MINURNINT,URN,1,2058,1
R1,MINURNINT,URN,1,2059,1
R1,MINURNINT,URN,1,2060,1
R1,MINURNINT,URN,1,2061,1
R1,MINURNINT,URN,1,2062,1
R1,MINURNINT,URN,1,2063,1
R1,MINURNINT,URN,1,2064,1
R1,MINURNINT,URN,1,2065,1
R1,MINURNINT,URN,1,2066,1
R1,MINURNINT,URN,1,2067,1
R1,MINURNINT,URN,1,2068,1
R1,MINURNINT,URN,1,2069,1
R1,MINURNINT,URN,1,2070,1
R1,MINPETINT,PET,1,2020,1
R1,MINPETINT,PET,1,2021,1
R1,MINPETINT,PET,1,2022,1
R1,MINPETINT,PET,1,2023,1
R1,MINPETINT,PET,1,2024,1
R1,MINPETINT,PET,1,2025,1
R1,MINPETINT,PET,1,2026,1
R1,MINPETINT,PET,1,2027,1
R1,MINPETINT,PET,1,2028,1
R1,MINPETINT,PET,1,2029,1
R1,MINPETINT,PET,1,2030,1
R1,MINPETINT,PET,1,2031,1
R1,MINPETINT,PET,1,2032,1
R1,MINPETINT,PET,1,2033,1
R1,MINPETINT,PET,1,2034,1
R1,MINPETINT,PET,1,2035,1
R1,MINPETINT,PET,1,2036,1
R1,MINPETINT,PET,1,2037,1
R1,MINPETINT,PET,1,2038,1
R1,MINPETINT,PET,1,2039,1
R1,MINPETINT,PET,1,2040,1
R1,MINPETINT,PET,1,2041,1
R1,MINPETINT,PET,1,2042,1
R1,MINPETINT,PET,1,2043,1
R1,MINPETINT,PET,1,2044,1
R1,MINPETINT,PET,1,2045,1
R1,MINPETINT,PET,1,2046,1
R1,MINPETINT,PET,1,2047,1
R1,MINPETINT,PET,1,2048,1
R1,MINPETINT,PET,1,2049,1
R1,MINPETINT,PET,1,2050,1
R1,MINPETINT,PET,1,2051,1
R1,MINPETINT,PET,1,2052,1
R1,MINPETINT,PET,1,2053,1
R1,MINPETINT,PET,1,2054,1
R1,MINPETINT,PET,1,2055,1
R1,MINPETINT,PET,1,2056,1
R1,MINPETINT,PET,1,2057,1
R1,MINPETINT,PET,1,2058,1
R1,MINPETINT,PET,1,2059,1
R1,MINPETINT,PET,1,2060,1
R1,MINPETINT,PET,1,2061,1
R1,MINPETINT,PET,1,2062,1
R1,MINPETINT,PET,1,2063,1
R1,MINPETINT,PET,1,2064,1
R1,MINPETINT,PET,1,2065,1
R1,MINPETINT,PET,1,2066,1
R1,MINPETINT,PET,1,2067,1
R1,MINPETINT,PET,1,2068,1
R1,MINPETINT,PET,1,2069,1
R1,MINPETINT,PET,1,2070,1
R1,MINCOGINT,COG,1,2020,1
R1,MINCOGINT,COG,1,2021,1
R1,MINCOGINT,COG,1,2022,1
R1,MINCOGINT,COG,1,2023,1
R1,MINCOGINT,COG,1,2024,1
R1,MINCOGINT,COG,1,2025,1
R1,MINCOGINT,COG,1,2026,1
R1,MINCOGINT,COG,1,2027,1
R1,MINCOGINT,COG,1,2028,1
R1,MINCOGINT,COG,1,2029,1
R1,MINCOGINT,COG,1,2030,1
R1,MINCOGINT,COG,1,2031,1
R1,MINCOGINT,COG,1,2032,1
R1,MINCOGINT,COG,1,2033,1
R1,MINCOGINT,COG,1,2034,1
R1,MINCOGINT,COG,1,2035,1
R1,MINCOGINT,COG,1,2036,1
R1,MINCOGINT,COG,1,2037,1
R1,MINCOGINT,COG,1,2038,1
R1,MINCOGINT,COG,1,2039,1
R1,MINCOGINT,COG,1,2040,1
R1,MINCOGINT,COG,1,2041,1
R1,MINCOGINT,COG,1,2042,1
R1,MINCOGINT,COG,1,2043,1
R1,MINCOGINT,COG,1,2044,1
R1,MINCOGINT,COG,1,2045,1
R1,MINCOGINT,COG,1,2046,1
R1,MINCOGINT,COG,1,2047,1
R1,MINCOGINT,COG,1,2048,1
R1,MINCOGINT,COG,1,2049,1
R1,MINCOGINT,COG,1,2050,1
R1,MINCOGINT,COG,1,2051,1
R1,MINCOGINT,COG,1,2052,1
R1,MINCOGINT,COG,1,2053,1
R1,MINCOGINT,COG,1,2054,1
R1,MINCOGINT,COG,1,2055,1
R1,MINCOGINT,COG,1,2056,1
R1,MINCOGINT,COG,1,2057,1
R1,MINCOGINT,COG,1,2058,1
R1,MINCOGINT,COG,1,2059,1
R1,MINCOGINT,COG,1,2060,1
R1,MINCOGINT,COG,1,2061,1
R1,MINCOGINT,COG,1,2062,1
R1,MINCOGINT,COG,1,2063,1
R1,MINCOGINT,COG,1,2064,1
R1,MINCOGINT,COG,1,2065,1
R1,MINCOGINT,COG,1,2066,1
R1,MINCOGINT,COG,1,2067,1
R1,MINCOGINT,COG,1,2068,1
R1,MINCOGINT,COG,1,2069,1
R1,MINCOGINT,COG,1,2070,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2020,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2021,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2022,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2023,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2024,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2025,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2026,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2027,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2028,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2029,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2030,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2031,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2032,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2033,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2034,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2035,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2036,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2037,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2038,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2039,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2040,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2041,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2042,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2043,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2044,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2045,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2046,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2047,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2048,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2049,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2050,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2051,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2052,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2053,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2054,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2055,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2056,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2057,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2058,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2059,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2060,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2061,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2062,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2063,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2064,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2065,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2066,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2067,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2068,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2069,1
R1,PWRTRNNPLXX,ELCNPLXX01,1,2070,1
R1,PWRCCGNPLXX01,GASNPL,1,2020,2
R1,PWRCCGNPLXX01,GASNPL,1,2021,2
R1,PWRCCGNPLXX01,GASNPL,1,2022,2
R1,PWRCCGNPLXX01,GASNPL,1,2023,2
R1,PWRCCGNPLXX01,GASNPL,1,2024,2
R1,PWRCCGNPLXX01,GASNPL,1,2025,2
R1,PWRCCGNPLXX01,GASNPL,1,2026,2
R1,PWRCCGNPLXX01,GASNPL,1,2027,2
R1,PWRCCGNPLXX01,GASNPL,1,2028,2
R1,PWRCCGNPLXX01,GASNPL,1,2029,2
R1,PWRCCGNPLXX01,GASNPL,1,2030,2
R1,PWRCCGNPLXX01,GASNPL,1,2031,2
R1,PWRCCGNPLXX01,GASNPL,1,2032,2
R1,PWRCCGNPLXX01,GASNPL,1,2033,2
R1,PWRCCGNPLXX01,GASNPL,1,2034,2
R1,PWRCCGNPLXX01,GASNPL,1,2035,2
R1,PWRCCGNPLXX01,GASNPL,1,2036,2
R1,PWRCCGNPLXX01,GASNPL,1,2037,2
R1,PWRCCGNPLXX01,GASNPL,1,2038,2
R1,PWRCCGNPLXX01,GASNPL,1,2039,2
R1,PWRCCGNPLXX01,GASNPL,1,2040,2
R1,PWRCCGNPLXX01,GASNPL,1,2041,2
R1,PWRCCGNPLXX01,GASNPL,1,2042,2
R1,PWRCCGNPLXX01,GASNPL,1,2043,2
R1,PWRCCGNPLXX01,GASNPL,1,2044,2
R1,PWRCCGNPLXX01,GASNPL,1,2045,2
R1,PWRCCGNPLXX01,GASNPL,1,2046,2
R1,PWRCCGNPLXX01,GASNPL,1,2047,2
R1,PWRCCGNPLXX01,GASNPL,1,2048,2
R1,PWRCCGNPLXX01,GASNPL,1,2049,2
R1,PWRCCGNPLXX01,GASNPL,1,2050,2
R1,PWRCCGNPLXX01,GASNPL,1,2051,2
R1,PWRCCGNPLXX01,GASNPL,1,2052,2
R1,PWRCCGNPLXX01,GASNPL,1,2053,2
R1,PWRCCGNPLXX01,GASNPL,1,2054,2
R1,PWRCCGNPLXX01,GASNPL,1,2055,2
R1,PWRCCGNPLXX01,GASNPL,1,2056,2
R1,PWRCCGNPLXX01,GASNPL,1,2057,2
R1,PWRCCGNPLXX01,GASNPL,1,2058,2
R1,PWRCCGNPLXX01,GASNPL,1,2059,2
R1,PWRCCGNPLXX01,GASNPL,1,2060,2
R1,PWRCCGNPLXX01,GASNPL,1,2061,2
R1,PWRCCGNPLXX01,GASNPL,1,2062,2
R1,PWRCCGNPLXX01,GASNPL,1,2063,2
R1,PWRCCGNPLXX01,GASNPL,1,2064,2
R1,PWRCCGNPLXX01,GASNPL,1,2065,2
R1,PWRCCGNPLXX01,GASNPL,1,2066,2
R1,PWRCCGNPLXX01,GASNPL,1,2067,2
R1,PWRCCGNPLXX01,GASNPL,1,2068,2
R1,PWRCCGNPLXX01,GASNPL,1,2069,2
R1,PWRCCGNPLXX01,GASNPL,1,2070,2
R1,PWRCCGNPLXX01,GASINT,2,2020,2
R1,PWRCCGNPLXX01,GASINT,2,2021,2
R1,PWRCCGNPLXX01,GASINT,2,2022,2
R1,PWRCCGNPLXX01,GASINT,2,2023,2
R1,PWRCCGNPLXX01,GASINT,2,2024,2
R1,PWRCCGNPLXX01,GASINT,2,2025,2
