REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2020,3.4535323
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2021,1.4740799
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2022,1.2152161
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2023,0.95635235
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2024,0.69748859
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2025,0.43862483
GLOBAL,S1D1,PWRCCGNPLXX01,GASNPL,2026,0.10480686
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2020,5.1329763
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2021,9.5743836
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2022,11.503731
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2023,13.433079
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2024,15.362427
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2025,17.291775
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2026,19.560245
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2027,21.36499
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2028,23.334422
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2029,25.303886
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2030,27.273318
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2031,29.501484
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2032,31.729368
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2033,33.957253
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2034,36.18545
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2035,38.413334
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2036,40.899484
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2037,41.539901
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2038,43.817666
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2039,46.095144
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2040,48.300664
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2041,50.818265
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2042,53.299744
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2043,55.781223
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2044,58.262702
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2045,60.74418
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2046,63.491746
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2047,66.239599
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2048,68.987165
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2049,71.735017
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2050,74.482869
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2051,77.941146
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2052,81.399423
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2053,84.857699
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2054,88.316262
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2055,91.774539
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2056,95.608199
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2057,99.442145
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2058,103.27581
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2059,107.10975
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2060,110.94341
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2061,115.15074
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2062,119.35807
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2063,123.56539
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2064,127.77301
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2065,131.98033
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2066,136.58479
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2067,141.18924
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2068,145.7937
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2069,150.39844
GLOBAL,S1D1,PWRCOANPLXX01,COANPL,2070,155.00289
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2020,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2021,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2022,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2023,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2024,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2025,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2026,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2027,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2028,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2029,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2030,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2031,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2032,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2033,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2034,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2035,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2036,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2037,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2038,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2039,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2040,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2041,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2042,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2043,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2044,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2045,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2046,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2047,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2048,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2049,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2050,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2051,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2052,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2053,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2054,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2055,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2056,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2057,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2058,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2059,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2060,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2061,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2062,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2063,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2064,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2065,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2066,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2067,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2068,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2069,0.54200078
GLOBAL,S1D1,PWRHYDNPLXX01,HYDNPLXX,2070,0.54200078
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2020,0.32069462
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2021,0.36300124
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2022,0.40530785
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2023,0.44761447
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2024,0.48992109
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2025,0.5322277
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2026,0.59673697
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2027,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2028,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2029,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2030,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2031,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2032,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2033,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2034,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2035,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2036,0.70554052
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2037,1.3376404
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2038,1.409005
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2039,1.4803606
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2040,1.5764668
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2041,1.6418432
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2042,1.7195904
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2043,1.7973376
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2044,1.8750847
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2045,1.9528319
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2046,2.0389159
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2047,2.1250088
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2048,2.2110927
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2049,2.2971857
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2050,2.3832786
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2051,2.4916298
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2052,2.599981
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2053,2.7083322
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2054,2.8166924
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2055,2.9250436
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2056,3.045156
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2057,3.1652773
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2058,3.2853896
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2059,3.405511
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2060,3.5256233
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2061,3.657443
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2062,3.7892627
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2063,3.9210824
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2064,4.0529111
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2065,4.1847308
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2066,4.3289929
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2067,4.473255
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2068,4.6175171
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2069,4.7617882
GLOBAL,S1D1,PWRSPVNPLXX01,SPVNPLXX,2070,4.9060503
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2020,4.3481078
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2021,4.9217181
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2022,5.4953284
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2023,6.0689386
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2024,6.6425489
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2025,7.2161592
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2026,7.8906331
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2027,8.5650962
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2028,9.2395594
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2029,9.9140333
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2030,10.588496
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2031,11.351567
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2032,12.114541
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2033,12.877515
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2034,13.640596
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2035,14.40357
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2036,15.254991
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2037,16.106412
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2038,16.957833
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2039,17.809147
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2040,18.660568
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2041,19.588137
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2042,20.515706
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2043,21.443275
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2044,22.370843
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2045,23.298412
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2046,24.325443
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2047,25.352581
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2048,26.379613
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2049,27.406751
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2050,28.433889
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2051,29.726581
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2052,31.019274
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2053,32.311967
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2054,33.604766
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2055,34.897459
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2056,36.330468
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2057,37.763585
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2058,39.196595
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2059,40.629711
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2060,42.062721
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2061,43.635406
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2062,45.208091
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2063,46.780776
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2064,48.353568
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2065,49.926253
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2066,51.647383
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2067,53.368514
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2068,55.089644
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2069,56.810881
GLOBAL,S1D1,PWRTRNNPLXX,ELCNPLXX01,2070,58.532011
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2020,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2021,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2022,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2023,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2024,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2025,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2026,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2027,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2028,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2029,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2030,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2031,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2032,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2033,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2034,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2035,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2036,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2037,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2038,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2039,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2040,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2041,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2042,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2043,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2044,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2045,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2046,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2047,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2048,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2049,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2050,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2051,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2052,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2053,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2054,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2055,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2056,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2057,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2058,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2059,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2060,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2061,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2062,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2063,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2064,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2065,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2066,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2067,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2068,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2069,0.00077767776
GLOBAL,S1D1,PWRWOFNPLXX01,WOFNPLXX,2070,0.00077767776
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2020,3.4535323
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2021,1.6193816
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2022,1.3774523
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2023,1.135523
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2024,0.89359368
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2025,0.65166437
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2026,0.36725813
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2020,5.3203926
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2021,9.5743836
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2022,11.503731
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2023,13.433079
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2024,15.362427
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2025,17.291775
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2026,19.560245
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2027,21.949531
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2028,23.802914
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2029,25.656326
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2030,27.509709
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2031,29.60658
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2032,31.703186
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2033,33.799791
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2034,35.896691
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2035,37.993297
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2036,40.332949
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2037,42.670889
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2038,45.010348
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2039,47.349513
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2040,49.688905
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2041,52.237629
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2042,54.78632
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2043,57.335011
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2044,59.883702
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2045,62.432393
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2046,65.254378
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2047,68.076657
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2048,70.898642
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2049,73.720921
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2050,76.5432
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2051,80.095146
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2052,83.647092
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2053,87.199037
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2054,90.751277
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2055,94.303223
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2056,98.240719
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2057,102.17851
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2058,106.11601
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2059,110.0538
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2060,113.99129
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2061,118.31258
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2062,122.63386
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2063,126.95515
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2064,131.27672
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2065,135.59801
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2066,140.32718
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2067,145.05635
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2068,149.78551
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2069,154.51498
GLOBAL,S1D2,PWRCOANPLXX01,COANPL,2070,159.24415
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2020,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2021,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2022,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2023,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2024,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2025,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2026,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2027,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2028,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2029,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2030,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2031,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2032,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2033,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2034,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2035,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2036,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2037,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2038,0.54200078
